4
13
Stop
34
3
12
Stop
36
3
13
Stop
37
3
101
Stop
36
4
13
Stop
35
4
12
Stop
37
4
13
Stop
35
0
12
Stop
35
4
12
Stop
36
4
13
Stop
35
4
12
Stop
37
4
104
Stop
35
3
12
Stop
37
4
141
Stop
36
4
13
Stop
36
4
13
Stop
36
3
13
Stop
36
4
12
Stop
35
4
12
Stop
36
4
13
Stop
36
4
12
Stop
36
4
13
Stop
37
4
90
Stop
36
3
13
Stop
36
4
13
Stop
36
3
13
Stop
36
4
12
Stop
35
3
12
Stop
37
4
13
Stop
36
4
12
Stop
37
4
13
Stop
35
4
12
Stop
34
4
12
Stop
36
0
13
Stop
37
4
87
Stop
37
4
13
Stop
36
3
12
Stop
35
3
12
Stop
37
4
82
Stop
36
4
13
Stop
37
4
98
Stop
37
4
13
Stop
37
4
13
Stop
36
4
12
Stop
36
4
12
Stop
37
4
13
Stop
36
3
12
Stop
37
4
13
Stop
35
4
12
Stop
35
4
12
Stop
37
4
13
Stop
37
4
108
Stop
36
4
13
Stop
35
3
12
Stop
37
4
108
Stop
36
4
12
Stop
36
4
13
Stop
36
4
12
Stop
37
4
13
Stop
35
4
12
Stop
38
4
13
Stop
37
4
13
Stop
36
4
12
Stop
37
4
84
Stop
37
4
12
Stop
37
4
13
Stop
35
4
12
Stop
36
3
94
Stop
34
3
12
Stop
37
0
13
Stop
37
4
95
Stop
37
4
13
Stop
35
4
12
Stop
37
3
13
Stop
37
4
12
Stop
37
4
13
Stop
37
4
12
Stop
35
4
12
Stop
37
0
13
Stop
37
4
12
Stop
37
4
12
Stop
37
4
13
Stop
37
3
80
Stop
37
4
13
Stop
35
4
12
Stop
37
4
13
Stop
36
4
12
Stop
35
4
13
Stop
37
4
13
Stop
36
4
12
Stop
37
4
91
Stop
37
4
12
Stop
37
4
13
Stop
37
4
87
Stop
37
4
13
Stop
36
4
13
Stop
37
3
13
Stop
36
4
12
Stop
38
3
13
Stop
37
4
12
Stop
37
3
12
Stop
38
4
13
Stop
37
4
12
Stop
37
4
92
Stop
37
4
12
Stop
37
4
13
Stop
37
4
12
Stop
37
4
13
Stop
37
4
12
Stop
37
3
13
Stop
37
4
12
Stop
37
4
13
Stop
37
4
12
Stop
37
4
13
Stop
37
3
12
Stop
38
4
13
Stop
38
4
12
Stop
37
4
12
Stop
28
4
13
Stop
38
4
12
Stop
37
3
13
Stop
27
4
12
Stop
38
3
12
Stop
37
3
140
Stop
37
4
13
Stop
37
3
12
Stop
38
4
13
Stop
37
4
99
Stop
27
4
13
Stop
38
3
12
Stop
37
4
13
Stop
38
4
12
Stop
37
3
12
Stop
37
4
13
Stop
37
4
12
Stop
38
3
13
Stop
27
0
12
Stop
37
4
83
Stop
38
3
13
Stop
27
0
12
Stop
28
4
12
Stop
37
4
13
Stop
27
4
12
Stop
37
4
90
Stop
37
3
12
Stop
37
4
13
Stop
38
4
12
Stop
26
4
13
Stop
37
4
97
Stop
38
3
13
Stop
38
3
12
Stop
27
4
13
Stop
37
3
105
Stop
37
3
13
Stop
37
4
13
Stop
38
3
13
Stop
38
4
12
Stop
27
4
12
Stop
27
4
13
Stop
37
3
73
Stop
27
3
13
Stop
37
4
93
Stop
27
4
13
Stop
36
4
62
Stop
38
3
13
Stop
38
4
12
Stop
37
3
13
Stop
37
4
12
Stop
27
4
12
Stop
27
4
13
Stop
38
4
12
Stop
37
4
113
Stop
37
4
13
Stop
27
4
13
Stop
37
4
92
Stop
27
3
13
Stop
36
4
12
Stop
26
4
13
Stop
37
4
12
Stop
38
4
12
Stop
27
4
13
Stop
27
4
13
Stop
26
3
12
Stop
28
3
13
Stop
37
4
88
Stop
26
0
13
Stop
37
4
89
Stop
26
4
13
Stop
38
4
12
Stop
27
4
13
Stop
37
4
93
Stop
26
4
13
Stop
37
4
86
Stop
27
4
13
Stop
37
4
106
Stop
27
4
13
Stop
38
4
12
Stop
26
4
13
Stop
37
4
90
Stop
37
3
13
Stop
37
4
12
Stop
26
3
13
Stop
38
4
12
Stop
27
0
12
Stop
37
4
71
Stop
38
4
12
Stop
37
4
13
Stop
37
4
12
Stop
26
3
13
Stop
37
4
96
Stop
26
0
13
Stop
37
3
84
Stop
26
4
13
Stop
26
3
12
Stop
28
4
80
Stop
27
4
12
Stop
28
3
106
Stop
27
0
12
Stop
36
3
13
Stop
38
0
12
Stop
37
3
12
Stop
26
4
13
Stop
37
3
72
Stop
26
4
13
Stop
27
3
12
Stop
37
3
65
Stop
28
0
13
Stop
37
3
67
Stop
27
4
13
Stop
37
4
129
Stop
37
3
13
Stop
27
4
13
Stop
26
4
12
Stop
26
4
12
Stop
37
4
150
Stop
28
4
13
Stop
38
4
12
Stop
28
3
13
Stop
27
4
12
Stop
37
4
86
Stop
27
4
12
Stop
37
4
73
Stop
38
4
12
Stop
26
4
13
Stop
37
4
128
Stop
37
4
13
Stop
37
3
12
Stop
28
4
13
Stop
38
4
12
Stop
38
3
12
Stop
28
4
13
Stop
38
4
12
Stop
26
3
13
Stop
37
3
110
Stop
37
3
13
Stop
38
4
12
Stop
37
4
13
Stop
38
4
12
Stop
37
3
12
Stop
37
4
13
Stop
37
4
12
Stop
26
4
13
Stop
37
4
91
Stop
27
4
13
Stop
38
4
12
Stop
27
0
13
Stop
37
4
119
Stop
37
4
12
Stop
26
4
13
Stop
27
3
13
Stop
37
4
116
Stop
37
3
13
Stop
27
4
13
Stop
37
3
132
Stop
37
3
13
Stop
37
3
99
Stop
27
4
13
Stop
37
4
74
Stop
27
4
13
Stop
37
3
115
Stop
37
4
13
Stop
37
4
13
Stop
38
3
12
Stop
38
4
12
Stop
27
4
13
Stop
37
4
78
Stop
38
4
13
Stop
37
4
117
Stop
37
4
13
Stop
28
4
13
Stop
37
4
12
Stop
37
4
12
Stop
28
4
13
Stop
37
4
12
Stop
38
4
13
Stop
37
4
12
Stop
37
4
12
Stop
38
4
13
Stop
38
4
12
Stop
38
4
13
Stop
26
4
13
Stop
37
4
12
Stop
37
4
13
Stop
37
4
12
Stop
37
4
13
Stop
38
4
12
Stop
38
4
12
Stop
26
4
13
Stop
37
3
85
Stop
38
4
13
Stop
28
4
12
Stop
28
4
13
Stop
38
4
12
Stop
37
4
116
Stop
27
4
13
Stop
38
4
13
Stop
27
3
13
Stop
37
4
112
Stop
27
3
13
Stop
37
4
144
Stop
26
4
13
Stop
38
4
12
Stop
38
4
13
Stop
38
4
12
Stop
27
3
12
Stop
37
4
68
Stop
38
4
12
Stop
27
3
13
Stop
38
4
12
Stop
27
4
13
Stop
27
4
12
Stop
37
4
82
Stop
26
4
13
Stop
38
3
12
Stop
27
4
13
Stop
28
4
95
Stop
26
4
13
Stop
37
4
74
Stop
37
0
13
Stop
37
4
79
Stop
37
4
13
Stop
38
4
97
Stop
34
4
13
Stop
36
4
13
Stop
42
3
86
Stop
42
4
13
Stop
43
4
12
Stop
43
3
13
Stop
36
4
12
Stop
38
4
12
Stop
38
4
13
Stop
28
4
12
Stop
29
4
13
Stop
28
4
91
Stop
29
4
13
Stop
53
4
81
Stop
38
3
13
Stop
39
3
12
Stop
38
3
13
Stop
38
4
94
Stop
38
4
13
Stop
38
4
80
Stop
39
3
13
Stop
36
4
12
Stop
36
4
13
Stop
36
3
12
Stop
38
4
13
Stop
37
3
12
Stop
34
4
78
Stop
39
4
13
Stop
38
4
13
Stop
38
4
12
Stop
40
0
12
Stop
39
4
13
Stop
39
3
12
Stop
33
4
13
Stop
40
3
12
Stop
40
4
13
Stop
41
4
12
Stop
41
3
12
Stop
43
4
13
Stop
42
3
12
Stop
43
4
13
Stop
43
3
12
Stop
44
4
13
Stop
47
4
12
Stop
44
4
12
Stop
46
4
13
Stop
41
4
12
Stop
47
4
13
Stop
44
3
13
Stop
45
4
13
Stop
112
3
12
Stop
46
3
12
Stop
102
4
13
Stop
53
3
13
Stop
51
4
12
Stop
110
4
13
Stop
51
4
12
Stop
109
4
13
Stop
98
4
13
Stop
49
4
12
Stop
48
3
13
Stop
50
3
12
Stop
103
4
13
Stop
98
4
12
Stop
106
3
13
Stop
51
4
13
Stop
50
4
12
Stop
43
3
13
Stop
45
3
12
Stop
100
4
12
Stop
52
3
13
Stop
99
3
13
Stop
99
3
13
Stop
100
4
13
Stop
100
4
13
Stop
99
3
12
Stop
98
3
13
Stop
100
4
13
Stop
100
4
12
Stop
100
4
13
Stop
100
4
13
Stop
99
3
12
Stop
100
4
13
Stop
99
3
12
Stop
99
3
13
Stop
99
4
13
Stop
100
4
12
Stop
99
3
13
Stop
99
4
13
Stop
100
4
12
Stop
98
3
13
Stop
99
3
13
Stop
102
4
12
Stop
100
4
13
Stop
101
4
13
Stop
103
4
13
Stop
98
3
12
Stop
104
4
13
Stop
99
4
13
Stop
97
3
12
Stop
102
4
13
Stop
98
4
13
Stop
44
4
12
Stop
43
4
13
Stop
45
3
12
Stop
44
4
13
Stop
44
4
12
Stop
98
3
13
Stop
46
4
12
Stop
45
4
13
Stop
46
4
12
Stop
45
4
13
Stop
99
4
12
Stop
100
4
13
Stop
64
3
12
Stop
64
3
13
Stop
103
4
12
Stop
64
3
13
Stop
105
4
13
Stop
105
4
12
Stop
80
4
13
Stop
105
4
13
Stop
104
4
12
Stop
106
4
13
Stop
80
4
13
Stop
103
3
12
Stop
81
3
13
Stop
102
3
13
Stop
102
4
12
Stop
102
4
13
Stop
108
3
13
Stop
109
4
13
Stop
102
3
12
Stop
102
4
13
Stop
102
4
13
Stop
102
4
12
Stop
79
4
13
Stop
101
3
13
Stop
101
3
12
Stop
100
3
13
Stop
101
4
13
Stop
101
4
12
Stop
102
4
13
Stop
101
3
13
Stop
101
4
12
Stop
101
4
13
Stop
102
4
13
Stop
101
4
13
Stop
92
4
12
Stop
90
3
13
Stop
101
3
13
Stop
79
3
12
Stop
102
4
13
Stop
101
4
13
Stop
80
3
12
Stop
80
4
13
Stop
80
4
12
Stop
79
3
13
Stop
79
3
13
Stop
78
4
12
Stop
79
4
13
Stop
102
3
12
Stop
103
3
13
Stop
82
4
13
Stop
101
4
12
Stop
80
4
13
Stop
101
4
13
Stop
84
4
12
Stop
91
3
13
Stop
102
3
13
Stop
101
3
12
Stop
86
3
13
Stop
104
4
13
Stop
101
4
12
Stop
81
3
13
Stop
84
3
13
Stop
102
4
12
Stop
104
3
13
Stop
101
3
12
Stop
80
3
13
Stop
102
3
13
Stop
103
3
13
Stop
103
4
12
Stop
104
3
13
Stop
80
3
13
Stop
89
3
12
Stop
79
4
13
Stop
102
3
12
Stop
80
3
13
Stop
81
4
13
Stop
102
4
12
Stop
102
3
13
Stop
80
4
13
Stop
101
3
12
Stop
80
4
13
Stop
80
4
13
Stop
81
3
12
Stop
82
3
13
Stop
81
4
12
Stop
103
3
12
Stop
79
3
13
Stop
82
3
13
Stop
101
3
12
Stop
104
4
13
Stop
79
4
13
Stop
80
4
12
Stop
81
4
13
Stop
81
4
13
Stop
91
4
13
Stop
80
4
13
Stop
80
3
13
Stop
81
3
13
Stop
80
3
12
Stop
80
4
13
Stop
80
4
13
Stop
79
3
13
Stop
81
3
13
Stop
80
3
13
Stop
81
3
13
Stop
80
4
13
Stop
79
3
12
Stop
80
3
13
Stop
80
3
12
Stop
80
3
13
Stop
80
4
13
Stop
79
3
13
Stop
80
3
13
Stop
80
3
13
Stop
80
3
13
Stop
80
3
13
Stop
81
3
13
Stop
79
4
12
Stop
79
3
13
Stop
79
3
13
Stop
79
4
13
Stop
79
3
13
Stop
79
3
12
Stop
80
3
13
Stop
80
4
13
Stop
81
3
13
Stop
82
3
13
Stop
91
3
12
Stop
80
3
13
Stop
80
3
13
Stop
79
4
13
Stop
79
3
13
Stop
79
3
13
Stop
79
3
13
Stop
80
3
13
Stop
79
3
13
Stop
80
3
13
Stop
79
3
13
Stop
79
3
13
Stop
80
3
13
Stop
79
4
13
Stop
80
3
13
Stop
80
3
12
Stop
80
3
13
Stop
78
3
13
Stop
80
3
12
Stop
80
3
13
Stop
80
3
13
Stop
81
4
13
Stop
79
3
13
Stop
80
3
13
Stop
80
3
13
Stop
80
3
13
Stop
80
3
13
Stop
79
3
13
Stop
80
3
13
Stop
79
3
13
Stop
79
3
13
Stop
79
4
13
Stop
79
4
13
Stop
79
3
13
Stop
79
3
13
Stop
79
3
13
Stop
79
3
13
Stop
79
4
13
Stop
78
3
13
Stop
79
3
13
Stop
79
3
13
Stop
80
3
12
Stop
79
3
13
Stop
79
3
13
Stop
79
3
13
Stop
80
3
13
Stop
79
3
13
Stop
79
3
13
Stop
79
4
13
Stop
79
3
12
Stop
79
3
13
Stop
80
3
13
Stop
80
3
13
Stop
101
4
12
Stop
80
3
13
Stop
79
3
13
Stop
103
3
12
Stop
81
3
13
Stop
80
3
13
Stop
80
3
12
Stop
81
3
13
Stop
80
3
13
Stop
80
4
13
Stop
80
3
12
Stop
80
3
13
Stop
79
3
13
Stop
81
3
13
Stop
79
3
13
Stop
79
3
13
Stop
79
3
13
Stop
79
3
13
Stop
79
4
13
Stop
79
4
13
Stop
80
3
13
Stop
79
4
13
Stop
79
3
13
Stop
80
3
13
Stop
79
3
13
Stop
79
3
13
Stop
80
3
13
Stop
79
3
13
Stop
79
3
13
Stop
78
4
13
Stop
81
4
12
Stop
78
3
13
Stop
79
3
13
Stop
79
4
12
Stop
79
3
13
Stop
81
4
13
Stop
79
4
13
Stop
78
3
13
Stop
79
4
13
Stop
78
4
13
Stop
99
4
13
Stop
80
4
12
Stop
79
4
13
Stop
79
4
13
Stop
80
3
13
Stop
79
4
13
Stop
79
4
13
Stop
78
3
12
Stop
78
3
13
Stop
94
3
12
Stop
78
3
13
Stop
78
5
13
Stop
78
4
13
Stop
79
3
13
Stop
80
3
12
Stop
83
3
13
Stop
78
3
13
Stop
81
3
12
Stop
79
3
13
Stop
80
3
12
Stop
79
3
13
Stop
79
3
13
Stop
80
3
13
Stop
80
3
12
Stop
80
3
13
Stop
79
3
13
Stop
80
4
13
Stop
79
3
13
Stop
79
3
12
Stop
79
3
13
Stop
80
3
13
Stop
78
3
13
Stop
79
3
12
Stop
80
3
13
Stop
79
3
13
Stop
78
4
13
Stop
78
3
13
Stop
93
3
12
Stop
80
3
13
Stop
79
3
13
Stop
78
4
13
Stop
80
3
13
Stop
80
3
12
Stop
80
4
13
Stop
79
3
13
Stop
80
3
12
Stop
80
3
13
Stop
81
3
12
Stop
79
3
13
Stop
79
3
13
Stop
79
3
12
Stop
80
3
13
Stop
80
3
13
Stop
103
3
12
Stop
80
4
13
Stop
80
4
13
Stop
80
3
12
Stop
80
3
13
Stop
80
3
13
Stop
80
3
12
Stop
80
3
13
Stop
86
3
13
Stop
79
3
13
Stop
80
3
13
Stop
80
3
13
Stop
81
3
13
Stop
81
3
12
Stop
81
3
13
Stop
87
3
13
Stop
80
3
12
Stop
79
4
13
Stop
80
3
12
Stop
79
3
13
Stop
101
3
13
Stop
102
3
12
Stop
102
4
13
Stop
74
3
13
Stop
102
3
13
Stop
90
4
13
Stop
76
3
13
Stop
79
3
12
Stop
103
3
13
Stop
57
3
13
Stop
58
3
13
Stop
70
4
12
Stop
70
4
13
Stop
72
3
13
Stop
69
3
12
Stop
67
3
13
Stop
70
3
12
Stop
68
3
13
Stop
110
3
13
Stop
71
4
13
Stop
119
3
13
Stop
121
4
12
Stop
120
3
13
Stop
64
3
13
Stop
72
3
12
Stop
89
3
13
Stop
58
4
13
Stop
60
3
12
Stop
57
4
13
Stop
57
3
13
Stop
59
3
13
Stop
56
3
13
Stop
55
4
13
Stop
57
3
13
Stop
105
3
13
Stop
106
3
12
Stop
106
3
13
Stop
112
3
13
Stop
111
3
13
Stop
104
3
13
Stop
104
3
13
Stop
109
3
13
Stop
91
3
12
Stop
91
3
13
Stop
109
3
13
Stop
94
3
13
Stop
117
4
13
Stop
87
3
13
Stop
115
3
13
Stop
107
3
13
Stop
113
3
13
Stop
109
3
13
Stop
114
3
13
Stop
91
3
13
Stop
113
3
13
Stop
112
3
13
Stop
110
3
13
Stop
111
3
13
Stop
106
3
13
Stop
118
3
12
Stop
104
4
13
Stop
105
3
13
Stop
120
4
13
Stop
116
3
12
Stop
104
3
13
Stop
102
3
13
Stop
119
3
13
Stop
112
3
13
Stop
104
3
13
Stop
109
3
13
Stop
108
3
12
Stop
109
3
13
Stop
108
3
13
Stop
107
3
13
Stop
107
3
12
Stop
103
4
13
Stop
119
3
13
Stop
106
4
13
Stop
105
3
12
Stop
105
3
13
Stop
106
3
13
Stop
104
3
12
Stop
105
3
13
Stop
105
4
13
Stop
107
4
12
Stop
104
3
13
Stop
106
3
13
Stop
105
3
13
Stop
105
4
12
Stop
105
3
13
Stop
106
3
13
Stop
120
3
12
Stop
112
3
13
Stop
106
3
13
Stop
108
3
12
Stop
104
3
13
Stop
104
3
13
Stop
112
4
12
Stop
92
3
13
Stop
104
3
13
Stop
104
3
13
Stop
104
3
13
Stop
104
3
13
Stop
67
4
13
Stop
104
3
12
Stop
102
4
13
Stop
82
3
13
Stop
81
4
12
Stop
82
3
13
Stop
105
4
12
Stop
107
3
13
Stop
83
3
13
Stop
108
4
12
Stop
67
3
13
Stop
66
3
12
Stop
118
3
13
Stop
66
4
13
Stop
66
3
13
Stop
66
3
13
Stop
114
3
12
Stop
66
3
13
Stop
82
3
12
Stop
82
4
13
Stop
66
4
13
Stop
81
3
13
Stop
82
3
12
Stop
67
4
13
Stop
67
3
12
Stop
103
3
13
Stop
106
3
13
Stop
67
3
13
Stop
66
3
13
Stop
103
3
13
Stop
97
4
13
Stop
67
4
13
Stop
66
3
13
Stop
104
3
13
Stop
100
4
12
Stop
103
3
13
Stop
103
4
12
Stop
96
4
13
Stop
103
5
13
Stop
99
4
13
Stop
90
4
13
Stop
98
4
13
Stop
104
4
12
Stop
103
4
13
Stop
104
4
13
Stop
99
4
12
Stop
101
3
13
Stop
97
4
13
Stop
103
4
12
Stop
96
4
13
Stop
97
4
13
Stop
98
4
12
Stop
98
4
13
Stop
101
4
13
Stop
91
4
13
Stop
92
4
12
Stop
81
4
13
Stop
96
4
13
Stop
95
4
13
Stop
83
4
13
Stop
94
4
13
Stop
93
4
13
Stop
94
4
13
Stop
95
4
12
Stop
93
4
13
Stop
97
4
13
Stop
96
4
12
Stop
95
3
13
Stop
95
4
13
Stop
94
3
12
Stop
94
3
13
Stop
98
4
13
Stop
99
4
12
Stop
90
3
13
Stop
89
3
13
Stop
92
3
12
Stop
91
3
13
Stop
93
3
13
Stop
95
3
12
Stop
97
4
13
Stop
93
4
13
Stop
93
4
12
Stop
95
4
13
Stop
118
3
13
Stop
90
4
13
Stop
90
3
13
Stop
96
3
13
Stop
92
3
12
Stop
92
3
13
Stop
89
3
13
Stop
82
4
12
Stop
119
4
13
Stop
94
4
13
Stop
117
3
12
Stop
90
4
13
Stop
106
3
13
Stop
101
4
13
Stop
119
3
13
Stop
92
3
13
Stop
91
4
12
Stop
119
3
13
Stop
91
3
13
Stop
91
4
13
Stop
94
5
13
Stop
94
3
13
Stop
91
4
12
Stop
97
3
13
Stop
92
3
12
Stop
93
4
13
Stop
92
4
13
Stop
119
4
12
Stop
84
4
13
Stop
98
3
13
Stop
104
3
12
Stop
118
3
13
Stop
120
3
13
Stop
93
3
13
Stop
118
3
12
Stop
103
3
13
Stop
103
3
13
Stop
101
4
12
Stop
92
4
13
Stop
120
4
13
Stop
119
3
13
Stop
35
3
12
Stop
119
3
13
Stop
120
3
12
Stop
91
3
13
Stop
120
3
13
Stop
119
3
13
Stop
36
3
12
Stop
35
4
13
Stop
36
3
12
Stop
98
3
13
Stop
119
3
12
Stop
98
3
13
Stop
112
4
13
Stop
92
4
12
Stop
85
3
13
Stop
101
3
13
Stop
116
4
13
Stop
96
3
13
Stop
100
3
13
Stop
120
3
13
Stop
84
3
12
Stop
83
3
13
Stop
83
4
13
Stop
84
3
13
Stop
84
3
12
Stop
83
3
13
Stop
83
3
13
Stop
121
3
12
Stop
119
3
13
Stop
121
3
13
Stop
91
3
13
Stop
119
3
12
Stop
82
3
13
Stop
31
4
12
Stop
30
0
12
Stop
30
3
101
Stop
30
4
13
Stop
31
4
76
Stop
31
3
13
Stop
32
4
12
Stop
31
3
13
Stop
31
3
12
Stop
30
3
12
Stop
31
3
13
Stop
30
3
12
Stop
30
3
13
Stop
30
3
88
Stop
30
4
13
Stop
30
3
78
Stop
30
4
12
Stop
31
4
13
Stop
31
4
13
Stop
31
3
13
Stop
30
3
106
Stop
30
3
13
Stop
30
3
67
Stop
32
3
13
Stop
30
3
12
Stop
33
3
84
Stop
83
4
13
Stop
97
3
13
Stop
82
4
13
Stop
98
3
13
Stop
105
3
13
Stop
97
3
12
Stop
90
3
13
Stop
102
3
13
Stop
106
4
12
Stop
118
3
13
Stop
121
4
13
Stop
121
3
13
Stop
120
3
12
Stop
120
3
13
Stop
120
3
13
Stop
120
3
12
Stop
121
3
13
Stop
88
3
13
Stop
91
3
13
Stop
119
3
13
Stop
96
3
13
Stop
91
3
13
Stop
94
3
12
Stop
93
3
13
Stop
97
3
13
Stop
121
3
12
Stop
105
3
13
Stop
120
3
13
Stop
120
3
13
Stop
120
3
12
Stop
120
3
13
Stop
119
4
12
Stop
119
3
13
Stop
118
4
13
Stop
119
3
13
Stop
120
3
13
Stop
119
3
12
Stop
119
3
13
Stop
120
3
13
Stop
119
3
13
Stop
107
4
12
Stop
107
3
13
Stop
106
3
13
Stop
107
3
13
Stop
107
3
12
Stop
119
3
13
Stop
101
4
13
Stop
121
3
12
Stop
102
3
13
Stop
120
3
13
Stop
120
3
12
Stop
121
3
13
Stop
121
4
13
Stop
119
3
13
Stop
119
3
13
Stop
119
4
13
Stop
123
3
13
Stop
120
3
13
Stop
122
3
13
Stop
120
3
12
Stop
119
4
13
Stop
119
3
13
Stop
124
3
13
Stop
120
4
12
Stop
120
4
13
Stop
120
3
13
Stop
119
4
12
Stop
120
3
13
Stop
100
3
13
Stop
120
3
13
Stop
121
3
12
Stop
88
5
13
Stop
102
3
13
Stop
120
4
12
Stop
98
3
13
Stop
100
4
13
Stop
119
4
13
Stop
122
3
12
Stop
121
3
13
Stop
120
3
13
Stop
120
3
13
Stop
118
4
12
Stop
120
4
13
Stop
120
4
13
Stop
120
4
12
Stop
121
3
13
Stop
119
3
13
Stop
87
4
13
Stop
106
4
12
Stop
108
3
13
Stop
119
4
13
Stop
123
4
13
Stop
102
4
12
Stop
97
4
13
Stop
120
4
13
Stop
120
4
13
Stop
120
4
12
Stop
71
4
13
Stop
31
4
13
Stop
71
4
12
Stop
93
4
13
Stop
121
4
12
Stop
119
4
13
Stop
120
4
13
Stop
93
4
13
Stop
122
4
12
Stop
74
4
13
Stop
105
4
13
Stop
96
4
12
Stop
87
3
13
Stop
30
4
13
Stop
73
4
12
Stop
93
3
12
Stop
3257
3
13
Stop
28
4
12
Stop
120
4
13
Stop
89
3
13
Stop
83
3
13
Stop
120
4
13
Stop
81
4
13
Stop
83
4
13
Stop
120
4
13
Stop
82
3
13
Stop
104
4
13
Stop
83
4
13
Stop
120
4
13
Stop
121
3
13
Stop
82
3
